Date,XLK,^GSPC,^TNX,^VIX
2022-05-23,64.99849700927734,3973.75,2.8589999675750732,28.479999542236328
2022-05-24,64.03370666503906,3941.47998046875,2.759999990463257,29.450000762939453
2022-05-25,64.78031158447266,3978.72998046875,2.749000072479248,28.3700008392334
2022-05-26,66.33656311035156,4057.840087890625,2.75600004196167,27.5
2022-05-27,68.58122253417969,4158.240234375,2.743000030517578,25.719999313354492
2022-05-31,68.09158325195312,4132.14990234375,2.8440001010894775,26.190000534057617
2022-06-01,67.88795471191406,4101.22998046875,2.930999994277954,25.690000534057617
2022-06-02,69.5314712524414,4176.81982421875,2.9130001068115234,24.719999313354492
2022-06-03,67.86856842041016,4108.5400390625,2.9570000171661377,24.790000915527344
2022-06-06,67.8734130859375,4121.43017578125,3.0380001068115234,25.06999969482422
2022-06-07,68.68302917480469,4160.68017578125,2.9719998836517334,24.020000457763672
2022-06-08,67.9073486328125,4115.77001953125,3.0290000438690186,23.959999084472656
2022-06-09,66.09415435791016,4017.820068359375,3.0439999103546143,26.09000015258789
2022-06-10,63.55376434326172,3900.860107421875,3.1559998989105225,27.75
2022-06-13,60.73700714111328,3749.6298828125,3.365999937057495,34.02000045776367
2022-06-14,61.12000274658203,3735.47998046875,3.4830000400543213,32.689998626708984
2022-06-15,62.40959930419922,3789.989990234375,3.3949999809265137,29.6200008392334
2022-06-16,59.86919403076172,3666.77001953125,3.306999921798706,32.95000076293945
2022-06-17,60.41702651977539,3674.840087890625,3.239000082015991,31.1299991607666
2022-06-21,61.954471588134766,3764.7900390625,3.306999921798706,30.190000534057617
2022-06-22,61.69198989868164,3759.889892578125,3.1559998989105225,28.950000762939453
2022-06-23,62.61553192138672,3795.72998046875,3.068000078201294,29.049999237060547
2022-06-24,64.86602783203125,3911.739990234375,3.125,27.229999542236328
2022-06-27,64.4285659790039,3900.110107421875,3.194000005722046,26.950000762939453
2022-06-28,62.498878479003906,3821.550048828125,3.2060000896453857,28.360000610351562
2022-06-29,62.625240325927734,3818.830078125,3.0929999351501465,28.15999984741211
2022-06-30,61.78919982910156,3785.3798828125,2.9719998836517334,28.709999084472656
2022-07-01,61.930171966552734,3825.330078125,2.8889999389648438,26.700000762939453
2022-07-05,62.7078742980957,3831.389892578125,2.809000015258789,27.540000915527344
2022-07-06,63.247406005859375,3845.080078125,2.9130001068115234,26.729999542236328
2022-07-07,64.55494689941406,3902.6201171875,3.007999897003174,26.079999923706055
2022-07-08,64.5841064453125,3899.3798828125,3.1010000705718994,24.639999389648438
2022-07-11,63.694610595703125,3854.429931640625,2.990999937057495,26.170000076293945
2022-07-12,62.82453918457031,3818.800048828125,2.9579999446868896,27.290000915527344
2022-07-13,62.659271240234375,3801.780029296875,2.9040000438690186,26.81999969482422
2022-07-14,63.23283004760742,3790.3798828125,2.9600000381469727,26.399999618530273
2022-07-15,64.3459243774414,3863.159912109375,2.930000066757202,24.229999542236328
2022-07-18,63.7237663269043,3830.85009765625,2.9600000381469727,25.299999237060547
2022-07-19,65.66805267333984,3936.68994140625,3.0190000534057617,24.5
2022-07-20,66.69365692138672,3959.89990234375,3.0360000133514404,23.8799991607666
2022-07-21,67.63176727294922,3998.949951171875,2.9100000858306885,23.110000610351562
2022-07-22,66.69851684570312,3961.6298828125,2.7829999923706055,23.030000686645508
2022-07-25,66.275634765625,3966.840087890625,2.819999933242798,23.360000610351562
2022-07-26,65.20142364501953,3921.050048828125,2.7869999408721924,24.690000534057617
2022-07-27,68.00605010986328,4023.610107421875,2.7339999675750732,23.239999771118164
2022-07-28,69.0413818359375,4072.429931640625,2.680999994277954,22.329999923706055
2022-07-29,70.10099792480469,4130.2900390625,2.6419999599456787,21.329999923706055
2022-08-01,69.95032501220703,4118.6298828125,2.6059999465942383,22.84000015258789
2022-08-02,69.45452117919922,4091.18994140625,2.740999937057495,23.93000030517578
2022-08-03,71.30158996582031,4155.169921875,2.747999906539917,21.950000762939453
2022-08-04,71.62726593017578,4151.93994140625,2.6760001182556152,21.440000534057617
2022-08-05,71.46199035644531,4145.18994140625,2.8399999141693115,21.149999618530273
2022-08-08,70.85441589355469,4140.06005859375,2.765000104904175,21.290000915527344
2022-08-09,70.1447525024414,4122.47021484375,2.796999931335449,21.770000457763672
2022-08-10,72.05984497070312,4210.240234375,2.7860000133514404,19.739999771118164
2022-08-11,71.7779312133789,4207.27001953125,2.888000011444092,20.200000762939453
2022-08-12,73.20698547363281,4280.14990234375,2.8489999771118164,19.530000686645508
2022-08-15,73.66876983642578,4297.14013671875,2.7909998893737793,19.950000762939453
2022-08-16,73.4694595336914,4305.2001953125,2.8239998817443848,19.690000534057617
2022-08-17,72.94450378417969,4274.0400390625,2.8929998874664307,19.899999618530273
2022-08-18,73.32364654541016,4283.740234375,2.880000114440918,19.559999465942383
2022-08-19,71.99182891845703,4228.47998046875,2.989000082015991,20.600000381469727
2022-08-22,69.98432922363281,4137.990234375,3.0369999408721924,23.799999237060547
2022-08-23,69.79964447021484,4128.72998046875,3.053999900817871,24.110000610351562
2022-08-24,69.84339904785156,4140.77001953125,3.1059999465942383,22.81999969482422
2022-08-25,71.02452850341797,4199.1201171875,3.0260000228881836,21.780000686645508
2022-08-26,67.99144744873047,4057.659912109375,3.0350000858306885,25.559999465942383
2022-08-29,67.09223937988281,4030.610107421875,3.109999895095825,26.209999084472656
2022-08-30,66.39228057861328,3986.159912109375,3.109999895095825,26.209999084472656
2022-08-31,65.74580383300781,3955.0,3.132999897003174,25.8700008392334
2022-09-01,65.42501068115234,3966.85009765625,3.265000104904175,25.559999465942383
2022-09-02,64.57439422607422,3924.260009765625,3.193000078201294,25.469999313354492
2022-09-06,64.14664459228516,3908.18994140625,3.3399999141693115,26.90999984741211
2022-09-07,65.17224884033203,3979.8701171875,3.265000104904175,24.639999389648438
2022-09-08,65.39584350585938,4006.179931640625,3.2920000553131104,23.610000610351562
2022-09-09,66.68878936767578,4067.360107421875,3.321000099182129,22.790000915527344
2022-09-12,67.75813293457031,4110.41015625,3.361999988555908,23.8700008392334
2022-09-13,64.1612319946289,3932.68994140625,3.421999931335449,27.270000457763672
2022-09-14,64.39453125,3946.010009765625,3.4119999408721924,26.15999984741211
2022-09-15,62.912017822265625,3901.35009765625,3.4590001106262207,26.270000457763672
2022-09-16,62.56207275390625,3873.330078125,3.447999954223633,26.299999237060547
2022-09-19,63.072235107421875,3899.889892578125,3.490000009536743,25.760000228881836
2022-09-20,62.701908111572266,3855.929931640625,3.571000099182129,27.15999984741211
2022-09-21,61.72248840332031,3789.929931640625,3.509999990463257,27.989999771118164
2022-09-22,61.09390640258789,3757.989990234375,3.7079999446868896,27.350000381469727
2022-09-23,60.29479217529297,3693.22998046875,3.697000026702881,29.920000076293945
2022-09-26,59.87574005126953,3655.0400390625,3.878000020980835,32.2599983215332
2022-09-27,59.953712463378906,3647.2900390625,3.9639999866485596,32.599998474121094
2022-09-28,60.587154388427734,3719.0400390625,3.7049999237060547,30.18000030517578
2022-09-29,59.008399963378906,3640.469970703125,3.746999979019165,31.84000015258789
2022-09-30,57.87793731689453,3585.6201171875,3.803999900817871,31.6200008392334
2022-10-03,59.67108917236328,3678.429931640625,3.6510000228881836,30.100000381469727
2022-10-04,61.673763275146484,3790.929931640625,3.617000102996826,29.06999969482422
2022-10-05,61.878421783447266,3783.280029296875,3.759000062942505,28.549999237060547
2022-10-06,61.37166976928711,3744.52001953125,3.8259999752044678,30.520000457763672
2022-10-07,58.84760284423828,3639.659912109375,3.882999897003174,31.360000610351562
2022-10-10,57.85844039916992,3612.389892578125,3.888000011444092,32.45000076293945
2022-10-11,56.97161102294922,3588.840087890625,3.938999891281128,33.630001068115234
2022-10-12,56.79618835449219,3577.030029296875,3.9019999504089355,33.56999969482422
2022-10-13,58.56010818481445,3669.909912109375,3.9519999027252197,31.940000534057617
2022-10-14,56.91313934326172,3583.070068359375,4.010000228881836,32.02000045776367
2022-10-17,58.6478271484375,3677.949951171875,4.014999866485596,31.3700008392334
2022-10-18,59.14482879638672,3719.97998046875,3.997999906539917,30.5
2022-10-19,58.97429656982422,3695.159912109375,4.126999855041504,30.760000228881836
2022-10-20,59.008399963378906,3665.780029296875,4.22599983215332,29.979999542236328
2022-10-21,60.587154388427734,3752.75,4.2129998207092285,29.690000534057617
2022-10-24,61.42525100708008,3797.340087890625,4.234000205993652,29.850000381469727
2022-10-25,62.59958267211914,3859.110107421875,4.107999801635742,28.459999084472656
2022-10-26,61.20598602294922,3830.60009765625,4.014999866485596,27.280000686645508
2022-10-27,60.509193420410156,3807.300048828125,3.937000036239624,27.389999389648438
2022-10-28,63.14046096801758,3901.06005859375,4.010000228881836,25.75
2022-10-31,62.307228088378906,3871.97998046875,4.077000141143799,25.8799991607666
2022-11-01,61.78584289550781,3856.10009765625,4.052000045776367,25.809999465942383
2022-11-02,59.65159606933594,3759.68994140625,4.059000015258789,25.860000610351562
2022-11-03,57.897430419921875,3719.889892578125,4.124000072479248,25.299999237060547
2022-11-04,58.954795837402344,3770.550048828125,4.156000137329102,24.549999237060547
2022-11-07,59.9390869140625,3806.800048828125,4.214000225067139,24.350000381469727
2022-11-08,60.514068603515625,3828.110107421875,4.125999927520752,25.540000915527344
2022-11-09,58.940181732177734,3748.570068359375,4.151000022888184,26.09000015258789
2022-11-10,63.78364562988281,3956.3701171875,3.8289999961853027,23.530000686645508
2022-11-11,64.87513732910156,3992.929931640625,3.812999963760376,22.520000457763672
2022-11-14,64.31965637207031,3957.25,3.865000009536743,23.729999542236328
2022-11-15,65.09927368164062,3991.72998046875,3.7990000247955322,24.540000915527344
2022-11-16,64.20757293701172,3958.7900390625,3.691999912261963,24.110000610351562
2022-11-17,64.2904052734375,3946.56005859375,3.7750000953674316,23.93000030517578
2022-11-18,64.36348724365234,3965.340087890625,3.818000078201294,23.1200008392334
2022-11-21,63.67156219482422,3949.93994140625,3.825000047683716,22.360000610351562
2022-11-22,64.90437316894531,4003.580078125,3.757999897003174,21.290000915527344
2022-11-23,65.4793472290039,4027.260009765625,3.7060000896453857,20.350000381469727
2022-11-25,65.09927368164062,4026.1201171875,3.690999984741211,20.5
2022-11-28,63.7056770324707,3963.93994140625,3.703000068664551,22.209999084472656
2022-11-29,63.08198547363281,3957.6298828125,3.747999906539917,21.889999389648438
2022-11-30,66.24922943115234,4080.110107421875,3.703000068664551,20.579999923706055
2022-12-01,66.3418197631836,4076.570068359375,3.5290000438690186,19.84000015258789
2022-12-02,65.95686340332031,4071.699951171875,3.50600004196167,19.059999465942383
2022-12-05,64.86051177978516,3998.840087890625,3.5989999771118164,20.75
2022-12-06,63.471778869628906,3941.260009765625,3.513000011444092,22.170000076293945
2022-12-07,63.150203704833984,3933.919921875,3.4079999923706055,22.68000030517578
2022-12-08,64.1832046508789,3963.510009765625,3.490999937057495,22.290000915527344
2022-12-09,63.78851318359375,3934.3798828125,3.566999912261963,22.829999923706055
2022-12-12,65.18212127685547,3990.56005859375,3.6110000610351562,25.0
2022-12-13,65.95199584960938,4019.64990234375,3.500999927520752,22.549999237060547
2022-12-14,65.39651489257812,3995.320068359375,3.503000020980835,21.139999389648438
2022-12-15,62.950408935546875,3895.75,3.450000047683716,22.829999923706055
2022-12-16,62.1171875,3852.360107421875,3.4820001125335693,22.6200008392334
2022-12-19,61.288883209228516,3817.659912109375,3.5810000896453857,22.420000076293945
2022-12-20,61.381736755371094,3821.6201171875,3.684000015258789,21.479999542236328
2022-12-21,62.398162841796875,3878.43994140625,3.684000015258789,20.06999969482422
2022-12-22,60.82464599609375,3822.389892578125,3.6689999103546143,21.969999313354492
2022-12-23,60.8881721496582,3844.820068359375,3.750999927520752,20.8700008392334
2022-12-27,60.311546325683594,3829.25,3.859999895095825,21.649999618530273
2022-12-28,59.33909606933594,3783.219970703125,3.88700008392334,22.139999389648438
2022-12-29,60.89306640625,3849.280029296875,3.8350000381469727,21.440000534057617
2022-12-30,60.80998611450195,3839.5,3.878999948501587,21.670000076293945
2023-01-03,60.23336410522461,3824.139892578125,3.7929999828338623,22.899999618530273
2023-01-04,60.389739990234375,3852.969970703125,3.7090001106262207,22.010000228881836
2023-01-05,59.21692657470703,3808.10009765625,3.7200000286102295,22.459999084472656
2023-01-06,60.95170211791992,3895.080078125,3.569000005722046,21.1299991607666
2023-01-09,61.660282135009766,3892.090087890625,3.5169999599456787,21.969999313354492
2023-01-10,62.04143524169922,3919.25,3.621000051498413,20.579999923706055
2023-01-11,63.116512298583984,3969.610107421875,3.553999900817871,21.09000015258789
2023-01-12,63.58563232421875,3983.169921875,3.4489998817443848,18.829999923706055
2023-01-13,63.76643753051758,3999.090087890625,3.510999917984009,18.350000381469727
2023-01-17,64.05475616455078,3990.969970703125,3.5350000858306885,19.360000610351562
2023-01-18,63.22890853881836,3928.860107421875,3.375,20.34000015258789
2023-01-19,62.49101257324219,3898.85009765625,3.3970000743865967,20.520000457763672
2023-01-20,64.18180084228516,3972.610107421875,3.4839999675750732,19.850000381469727
2023-01-23,65.64292907714844,4019.81005859375,3.5250000953674316,19.809999465942383
2023-01-24,65.61360931396484,4016.949951171875,3.4690001010894775,19.200000762939453
2023-01-25,65.47676849365234,4016.219970703125,3.4619998931884766,19.079999923706055
2023-01-26,66.52252197265625,4060.429931640625,3.493000030517578,18.729999542236328
2023-01-27,66.80107116699219,4070.56005859375,3.5179998874664307,18.510000228881836
2023-01-30,65.525634765625,4017.77001953125,3.5510001182556152,19.940000534057617
2023-01-31,66.4394760131836,4076.60009765625,3.5290000438690186,19.399999618530273
2023-02-01,68.0031967163086,4119.2099609375,3.3970000743865967,17.8700008392334
2023-02-02,69.86014556884766,4179.759765625,3.3959999084472656,18.729999542236328
2023-02-03,69.27864837646484,4136.47998046875,3.5320000648498535,18.329999923706055
2023-02-06,68.43321990966797,4111.080078125,3.634000062942505,19.43000030517578
2023-02-07,70.1435546875,4164.0,3.6740000247955322,18.65999984741211
2023-02-08,69.29816436767578,4117.85986328125,3.6530001163482666,19.6299991607666
2023-02-09,68.91699981689453,4081.5,3.683000087738037,20.709999084472656
2023-02-10,68.59937286376953,4090.4599609375,3.74399995803833,20.530000686645508
2023-02-13,69.78683471679688,4137.2900390625,3.7170000076293945,20.34000015258789
2023-02-14,70.08493041992188,4136.1298828125,3.760999917984009,18.90999984741211
2023-02-15,70.4123306274414,4147.60009765625,3.809000015258789,18.229999542236328
2023-02-16,69.19066619873047,4090.409912109375,3.8429999351501465,20.170000076293945
2023-02-17,68.32572174072266,4079.090087890625,3.828000068664551,20.020000457763672
2023-02-21,66.70333862304688,3997.340087890625,3.9549999237060547,22.8700008392334
2023-02-22,66.60560607910156,3991.050048828125,3.9230000972747803,22.290000915527344
2023-02-23,67.70999908447266,4012.320068359375,3.878999948501587,21.139999389648438
2023-02-24,66.50299072265625,3970.0400390625,3.9489998817443848,21.670000076293945
2023-02-27,66.85972595214844,3982.239990234375,3.921999931335449,20.950000762939453
2023-02-28,66.71311950683594,3970.14990234375,3.9159998893737793,20.700000762939453
2023-03-01,66.22444152832031,3951.389892578125,3.99399995803833,20.579999923706055
2023-03-02,67.04051971435547,3981.35009765625,4.072999954223633,19.59000015258789
2023-03-03,68.48210144042969,4045.639892578125,3.9639999866485596,18.489999771118164
2023-03-06,68.80950927734375,4048.419921875,3.9830000400543213,18.610000610351562
2023-03-07,67.954345703125,3986.3701171875,3.9749999046325684,19.59000015258789
2023-03-08,68.51631164550781,3992.010009765625,3.9760000705718994,19.110000610351562
2023-03-09,67.5340805053711,3918.320068359375,3.924999952316284,22.610000610351562
2023-03-10,66.34661865234375,3861.590087890625,3.694999933242798,24.799999237060547
2023-03-13,66.70822143554688,3855.760009765625,3.515000104904175,26.520000457763672
2023-03-14,68.2475357055664,3919.2900390625,3.638000011444092,23.729999542236328
2023-03-15,68.28662872314453,3891.929931640625,3.492000102996826,26.139999389648438
2023-03-16,70.20220947265625,3960.280029296875,3.5850000381469727,22.989999771118164
2023-03-17,70.10447692871094,3916.639892578125,3.3949999809265137,25.510000228881836
2023-03-20,70.29352569580078,3951.570068359375,3.4809999465942383,24.149999618530273
2023-03-21,70.86163330078125,4002.8701171875,3.6059999465942383,21.3799991607666
2023-03-22,70.15638732910156,3936.969970703125,3.5,22.260000228881836
2023-03-23,71.29750061035156,3948.719970703125,3.4059998989105225,22.610000610351562
2023-03-24,71.48361206054688,3970.989990234375,3.380000114440918,21.739999771118164
2023-03-27,70.9301986694336,3977.530029296875,3.5280001163482666,20.600000381469727
2023-03-28,70.59716033935547,3971.27001953125,3.563999891281128,19.969999313354492
2023-03-29,72.0761947631836,4027.81005859375,3.565999984741211,19.1200008392334
2023-03-30,72.91368103027344,4050.830078125,3.5510001182556152,19.020000457763672
2023-03-31,73.95682525634766,4109.31005859375,3.49399995803833,18.700000762939453
2023-04-03,73.83930206298828,4124.509765625,3.430000066757202,18.549999237060547
2023-04-04,73.43280029296875,4100.60009765625,3.3369998931884766,19.0
2023-04-05,72.59532928466797,4090.3798828125,3.2869999408721924,19.079999923706055
2023-04-06,73.00672149658203,4105.02001953125,3.2880001068115234,18.399999618530273
2023-04-10,72.9675521850586,4109.10986328125,3.4149999618530273,18.969999313354492
2023-04-11,72.28189849853516,4108.93994140625,3.434000015258789,19.100000381469727
2023-04-12,71.8705062866211,4091.949951171875,3.4210000038146973,19.09000015258789
2023-04-13,73.20750427246094,4146.22021484375,3.4519999027252197,17.799999237060547
2023-04-14,72.80104064941406,4137.64013671875,3.5220000743865967,17.06999969482422
2023-04-17,73.06548309326172,4151.31982421875,3.5910000801086426,16.950000762939453
2023-04-18,73.29076385498047,4154.8701171875,3.572000026702881,16.829999923706055
2023-04-19,73.08019256591797,4154.52001953125,3.6019999980926514,16.459999084472656
2023-04-20,72.60021209716797,4129.7900390625,3.5450000762939453,17.170000076293945
2023-04-21,72.36515045166016,4133.52001953125,3.569999933242798,16.770000457763672
2023-04-24,72.04682922363281,4137.0400390625,3.515000104904175,16.889999389648438
2023-04-25,70.50900268554688,4071.6298828125,3.3959999084472656,18.760000228881836
2023-04-26,71.55706024169922,4055.989990234375,3.431999921798706,18.84000015258789
2023-04-27,73.07528686523438,4135.35009765625,3.5280001163482666,17.030000686645508
2023-04-28,73.86868286132812,4169.47998046875,3.4519999027252197,15.779999732971191
2023-05-01,73.91275787353516,4167.8701171875,3.5739998817443848,16.079999923706055
2023-05-02,73.22220611572266,4119.580078125,3.438999891281128,17.780000686645508
2023-05-03,72.6051254272461,4090.75,3.4030001163482666,18.34000015258789
2023-05-04,72.25740051269531,4061.219970703125,3.3510000705718994,20.09000015258789
2023-05-05,74.06946563720703,4136.25,3.446000099182129,17.190000534057617
2023-05-08,74.03028869628906,4138.1201171875,3.5209999084472656,16.979999542236328
2023-05-09,73.4621810913086,4119.169921875,3.5209999084472656,17.709999084472656
2023-05-10,74.35842895507812,4137.64013671875,3.438999891281128,16.940000534057617
2023-05-11,74.02538299560547,4130.6201171875,3.3970000743865967,16.93000030517578
2023-05-12,73.92744445800781,4124.080078125,3.4630000591278076,17.030000686645508
2023-05-15,74.53964233398438,4136.27978515625,3.507999897003174,17.1200008392334
2023-05-16,74.61799621582031,4109.89990234375,3.5490000247955322,17.989999771118164
2023-05-17,75.61217498779297,4158.77001953125,3.5810000896453857,16.8700008392334
2023-05-18,77.15978240966797,4198.0498046875,3.6480000019073486,16.049999237060547
2023-05-19,77.12549591064453,4191.97998046875,3.691999912261963,16.809999465942383
2023-05-22,77.27242279052734,4192.6298828125,3.7190001010894775,17.209999084472656
2023-05-23,76.13131713867188,4145.580078125,3.697999954223633,18.530000686645508
2023-05-24,75.57300567626953,4115.240234375,3.7190001010894775,20.030000686645508
2023-05-25,78.47229766845703,4151.27978515625,3.813999891281128,19.139999389648438
2023-05-26,80.70067596435547,4205.4501953125,3.809999942779541,17.950000762939453
2023-05-30,81.13163757324219,4205.52001953125,3.700000047683716,17.459999084472656
2023-05-31,80.45578002929688,4179.830078125,3.63700008392334,17.940000534057617
2023-06-01,81.2736587524414,4221.02001953125,3.6080000400543213,15.649999618530273
2023-06-02,81.73892211914062,4282.3701171875,3.690999984741211,14.600000381469727
2023-06-05,81.26876831054688,4273.7900390625,3.693000078201294,14.729999542236328
2023-06-06,81.2491683959961,4283.85009765625,3.6989998817443848,13.960000038146973
2023-06-07,80.03460693359375,4267.52001953125,3.7839999198913574,13.9399995803833
2023-06-08,80.9014663696289,4293.93017578125,3.7139999866485596,13.649999618530273
2023-06-09,81.30304718017578,4298.85986328125,3.744999885559082,13.829999923706055
2023-06-12,83.071044921875,4338.93017578125,3.765000104904175,15.010000228881836
2023-06-13,83.57547760009766,4369.009765625,3.8389999866485596,14.609999656677246
2023-06-14,84.43744659423828,4372.58984375,3.7960000038146973,13.880000114440918
2023-06-15,85.5246810913086,4425.83984375,3.7279999256134033,14.5
2023-06-16,84.81945037841797,4409.58984375,3.7690000534057617,13.539999961853027
2023-06-20,84.24622344970703,4388.7099609375,3.7290000915527344,13.880000114440918
2023-06-21,82.99964904785156,4365.68994140625,3.7230000495910645,13.199999809265137
2023-06-22,83.67693328857422,4381.89013671875,3.7990000247955322,12.90999984741211
2023-06-23,82.76900482177734,4348.330078125,3.739000082015991,13.4399995803833
2023-06-26,82.17516326904297,4328.81982421875,3.7190001010894775,14.25
2023-06-27,83.79470825195312,4378.41015625,3.7679998874664307,13.739999771118164
2023-06-28,83.8437728881836,4376.85986328125,3.7100000381469727,13.430000305175781
2023-06-29,83.99102020263672,4396.43994140625,3.8540000915527344,13.539999961853027
2023-06-30,85.32592010498047,4450.3798828125,3.819000005722046,13.59000015258789
2023-07-03,85.14432525634766,4455.58984375,3.8580000400543213,13.569999694824219
2023-07-05,84.61920928955078,4446.81982421875,3.944999933242798,14.180000305175781
2023-07-06,84.39346313476562,4411.58984375,4.040999889373779,15.4399995803833
2023-07-07,84.0253677368164,4398.9501953125,4.050000190734863,14.829999923706055
2023-07-10,84.24622344970703,4409.52978515625,4.00600004196167,15.069999694824219
2023-07-11,84.42779541015625,4439.259765625,3.9800000190734863,14.84000015258789
2023-07-12,85.38482666015625,4472.16015625,3.8610000610351562,13.539999961853027
2023-07-13,86.49886322021484,4510.0400390625,3.760999917984009,13.609999656677246
2023-07-14,86.37127685546875,4505.419921875,3.819000005722046,13.34000015258789
2023-07-17,87.47551727294922,4522.7900390625,3.796999931335449,13.479999542236328
2023-07-18,88.46685791015625,4554.97998046875,3.7890000343322754,13.300000190734863
2023-07-19,88.24602508544922,4565.72021484375,3.742000102996826,13.760000228881836
2023-07-20,86.48416137695312,4534.8701171875,3.8540000915527344,13.989999771118164
2023-07-21,86.43997192382812,4536.33984375,3.8369998931884766,13.600000381469727
2023-07-24,86.59212493896484,4554.64013671875,3.8570001125335693,13.90999984741211
2023-07-25,87.58349609375,4567.4599609375,3.9119999408721924,13.859999656677246
2023-07-26,86.40562438964844,4566.75,3.8510000705718994,13.1899995803833
2023-07-27,86.15533447265625,4537.41015625,4.01200008392334,14.40999984741211
2023-07-28,87.32827758789062,4582.22998046875,3.9690001010894775,13.329999923706055
2023-07-31,87.5295181274414,4588.9599609375,3.9590001106262207,13.630000114440918
2023-08-01,87.67671966552734,4576.72998046875,4.051000118255615,13.930000305175781
2023-08-02,85.50749969482422,4513.39013671875,4.078000068664551,16.09000015258789
2023-08-03,85.15906524658203,4501.89013671875,4.189000129699707,15.920000076293945
2023-08-04,84.00083923339844,4478.02978515625,4.059999942779541,17.100000381469727
2023-08-07,84.23640441894531,4518.43994140625,4.078000068664551,15.770000457763672
2023-08-08,83.58857727050781,4499.3798828125,4.026000022888184,15.989999771118164
2023-08-09,82.50887298583984,4467.7099609375,4.01200008392334,15.960000038146973
2023-08-10,82.51869201660156,4468.830078125,4.079999923706055,15.850000381469727
2023-08-11,81.91014099121094,4464.0498046875,4.168000221252441,14.84000015258789
2023-08-14,83.2155990600586,4489.72021484375,4.184000015258789,14.819999694824219
2023-08-15,82.39599609375,4437.85986328125,4.2210001945495605,16.459999084472656
2023-08-16,81.61077880859375,4404.330078125,4.257999897003174,16.780000686645508
2023-08-17,80.83534240722656,4370.35986328125,4.308000087738037,17.889999389648438
2023-08-18,80.95803833007812,4369.7099609375,4.250999927520752,17.299999237060547
2023-08-21,82.50397491455078,4399.77001953125,4.3420000076293945,17.1299991607666
2023-08-22,82.41073608398438,4387.5498046875,4.328000068664551,16.969999313354492
2023-08-23,83.89777374267578,4436.009765625,4.197999954223633,15.979999542236328
2023-08-24,81.96411895751953,4376.31005859375,4.235000133514404,17.200000762939453
2023-08-25,82.7984390258789,4405.7099609375,4.238999843597412,15.680000305175781
2023-08-28,83.47569274902344,4433.31005859375,4.211999893188477,15.079999923706055
2023-08-29,85.14924621582031,4497.6298828125,4.122000217437744,14.449999809265137
2023-08-30,85.79216766357422,4514.8701171875,4.118000030517578,13.880000114440918
2023-08-31,86.20932006835938,4507.66015625,4.0929999351501465,13.569999694824219
2023-09-01,86.47432708740234,4515.77001953125,4.172999858856201,13.09000015258789
2023-09-05,86.78351593017578,4496.830078125,4.26800012588501,14.010000228881836
2023-09-06,85.86579132080078,4465.47998046875,4.289999961853027,14.449999809265137
2023-09-07,84.62411499023438,4451.14013671875,4.260000228881836,14.399999618530273
2023-09-08,84.80078887939453,4457.490234375,4.257999897003174,13.84000015258789
2023-09-11,85.24249267578125,4487.4599609375,4.288000106811523,13.800000190734863
2023-09-12,83.69654846191406,4461.89990234375,4.263999938964844,14.229999542236328
2023-09-13,83.90758514404297,4467.43994140625,4.249000072479248,13.479999542236328
2023-09-14,84.51615905761719,4505.10009765625,4.288000106811523,12.819999694824219
2023-09-15,82.89167785644531,4450.31982421875,4.322000026702881,13.789999961853027
2023-09-18,83.2900619506836,4453.52978515625,4.318999767303467,14.0
2023-09-19,83.24578857421875,4443.9501953125,4.364999771118164,14.109999656677246
2023-09-20,81.93754577636719,4402.2001953125,4.348999977111816,15.140000343322754
2023-09-21,80.68831634521484,4330.0,4.480000019073486,17.540000915527344
2023-09-22,80.86046600341797,4320.06005859375,4.438000202178955,17.200000762939453
2023-09-25,81.12112426757812,4337.43994140625,4.541999816894531,16.899999618530273
2023-09-26,79.66041564941406,4273.52978515625,4.558000087738037,18.940000534057617
2023-09-27,79.78336334228516,4274.509765625,4.625999927520752,18.219999313354492
2023-09-28,80.34896850585938,4299.7001953125,4.5970001220703125,17.34000015258789
2023-09-29,80.62437438964844,4288.0498046875,4.572999954223633,17.520000457763672
2023-10-02,81.48999786376953,4288.39013671875,4.683000087738037,17.610000610351562
2023-10-03,80.10797882080078,4229.4501953125,4.802000045776367,19.780000686645508
2023-10-04,81.10637664794922,4263.75,4.735000133514404,18.579999923706055
2023-10-05,81.21458435058594,4258.18994140625,4.7170000076293945,18.489999771118164
2023-10-06,82.73429870605469,4308.5,4.783999919891357,17.450000762939453
2023-10-09,83.16217803955078,4335.66015625,4.796999931335449,17.700000762939453
2023-10-10,83.2900619506836,4358.240234375,4.65500020980835,17.030000686645508
2023-10-11,84.0622329711914,4376.9501953125,4.59499979019165,16.09000015258789
2023-10-12,84.14091491699219,4349.60986328125,4.711999893188477,16.690000534057617
2023-10-13,82.93595123291016,4327.77978515625,4.629000186920166,19.31999969482422
2023-10-16,83.73270416259766,4373.6298828125,4.711999893188477,17.209999084472656
2023-10-17,83.34417724609375,4373.2001953125,4.8470001220703125,17.8799991607666
2023-10-18,82.48838806152344,4314.60009765625,4.9039998054504395,19.219999313354492
2023-10-19,82.01622772216797,4278.0,4.98799991607666,21.399999618530273
2023-10-20,80.6292953491211,4224.16015625,4.923999786376953,21.709999084472656
2023-10-23,80.7227554321289,4217.0400390625,4.8379998207092285,20.3700008392334
2023-10-24,81.27851104736328,4247.68017578125,4.840000152587891,18.969999313354492
